cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07019,COMITÁN DE DOMÍNGUEZ,3,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07023,CHAMULA,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07027,CHIAPA DE CORZO,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07034,FRONTERA COMALAPA,3,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07051,MAPASTEPEC,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07052,LAS MARGARITAS,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07057,MOTOZINTLA,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07074,REFORMA,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07089,TAPACHULA,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07089,TAPACHULA,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07101,TUXTLA GUTIÉRREZ,3,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07101,TUXTLA GUTIÉRREZ,1,2026-07-09
07,CHIAPAS,2021-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07102,TUXTLA CHICO,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,HOMBRE,07012,BERRIOZÁBAL,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,HOMBRE,07019,COMITÁN DE DOMÍNGUEZ,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,HOMBRE,07027,CHIAPA DE CORZO,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07027,CHIAPA DE CORZO,2,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,HOMBRE,07037,HUEHUETÁN,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,HOMBRE,07040,HUIXTLA,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07040,HUIXTLA,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07046,JIQUIPILAS,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07054,MAZATÁN,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07059,OCOSINGO,2,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07062,OSTUACÁN,2,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07079,SAN FERNANDO,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07085,SOYALÓ,1,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,HOMBRE,07089,TAPACHULA,3,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,HOMBRE,07101,TUXTLA GUTIÉRREZ,7,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_CON_VIDA,MUJER,07101,TUXTLA GUTIÉRREZ,11,2026-07-09
07,CHIAPAS,2021-12,LOCALIZADA_SIN_VIDA,HOMBRE,07101,TUXTLA GUTIÉRREZ,2,2026-07-09
