cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
10,DURANGO,2018-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,10007,GÓMEZ PALACIO,1,2026-07-09
10,DURANGO,2018-07,LOCALIZADA_CON_VIDA,HOMBRE,10005,DURANGO,14,2026-07-09
10,DURANGO,2018-07,LOCALIZADA_CON_VIDA,MUJER,10005,DURANGO,11,2026-07-09
10,DURANGO,2018-07,LOCALIZADA_CON_VIDA,HOMBRE,10007,GÓMEZ PALACIO,2,2026-07-09
10,DURANGO,2018-07,LOCALIZADA_CON_VIDA,MUJER,10007,GÓMEZ PALACIO,5,2026-07-09
10,DURANGO,2018-07,LOCALIZADA_CON_VIDA,MUJER,10012,LERDO,1,2026-07-09
10,DURANGO,2018-07,LOCALIZADA_CON_VIDA,MUJER,10036,TLAHUALILO,1,2026-07-09
10,DURANGO,2018-07,LOCALIZADA_SIN_VIDA,HOMBRE,10007,GÓMEZ PALACIO,2,2026-07-09
