cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12001,ACAPULCO DE JUÁREZ,7,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12002,AHUACUOTZINGO,1,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12015,BUENAVISTA DE CUÉLLAR,1,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12017,COCULA,1,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12028,CHILAPA DE ALVAREZ,5,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12028,CHILAPA DE ALVAREZ,1,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12034,HUITZUCO DE LOS FIGUEROA,1,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,12035,IGUALA DE LA INDEPENDENCIA,3,2026-07-09
12,GUERRERO,2021-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,12035,IGUALA DE LA INDEPENDENCIA,1,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,HOMBRE,12001,ACAPULCO DE JUÁREZ,3,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,HOMBRE,12002,AHUACUOTZINGO,1,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,MUJER,12011,ATOYAC DE ALVAREZ,1,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,HOMBRE,12029,CHILPANCINGO DE LOS BRAVO,2,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,MUJER,12029,CHILPANCINGO DE LOS BRAVO,2,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,HOMBRE,12035,IGUALA DE LA INDEPENDENCIA,1,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,HOMBRE,12048,PETATLÁN,1,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,MUJER,12066,TLAPA DE COMONFORT,1,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_CON_VIDA,MUJER,12078,SE DESCONOCE,1,2026-07-09
12,GUERRERO,2021-06,LOCALIZADA_SIN_VIDA,HOMBRE,12029,CHILPANCINGO DE LOS BRAVO,1,2026-07-09
