cve_entidad,entidad,anio,poblacion,fuente
11,Guanajuato,2019,6214546,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2020,6265796,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2021,6308964,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2022,6360814,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2023,6422483,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2024,6481538,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2025,6537669,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
11,Guanajuato,2026,6590749,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2010,3471744,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2011,3510911,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2012,3544755,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2013,3576309,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2014,3605158,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2015,3620740,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2016,3621045,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2017,3616519,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2018,3611193,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2019,3604522,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2020,3599955,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2021,3598332,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2022,3599951,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2023,3604215,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2024,3606733,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2025,3607434,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
12,Guerrero,2026,3606296,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2010,2716134,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2011,2765973,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2012,2810048,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2013,2852032,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2014,2891824,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2015,2931124,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2016,2971554,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2017,3012171,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2018,3053548,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2019,3095127,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2020,3130166,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2021,3157947,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2022,3190331,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2023,3227801,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2024,3264395,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2025,3299857,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
13,Hidalgo,2026,3334060,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2010,7517154,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2011,7633543,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2012,7743685,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2013,7847959,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2014,7945906,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2015,8040214,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2016,8134729,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2017,8229023,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2018,8325605,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2019,8423387,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2020,8507662,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2021,8573447,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2022,8647986,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2023,8735511,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2024,8820915,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2025,8903326,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
14,Jalisco,2026,8982027,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2010,15529760,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2011,15759356,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2012,15989161,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2013,16209259,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2014,16418232,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2015,16594825,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2016,16737401,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2017,16870063,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2018,17005733,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2019,17141518,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2020,17236788,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2021,17291050,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2022,17379644,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2023,17501220,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2024,17616018,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2025,17723173,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
15,México,2026,17822420,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2010,4448775,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2011,4507636,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2012,4558445,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2013,4605304,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2014,4648296,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2015,4683987,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2016,4712935,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2017,4740170,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2018,4769382,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2019,4798352,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2020,4830267,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2021,4862597,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2022,4901506,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2023,4950601,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2024,4998654,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2025,5045030,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
16,Michoacán,2026,5089383,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2010,1810968,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2011,1840796,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2012,1868737,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2013,1895682,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2014,1921450,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2015,1941580,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2016,1955483,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2017,1967810,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2018,1980405,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2019,1992901,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2020,2002754,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2021,2008274,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2022,2017078,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2023,2030857,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2024,2043884,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2025,2056103,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
17,Morelos,2026,2067472,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2010,1104566,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2011,1126347,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2012,1146453,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2013,1165666,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2014,1183925,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2015,1198804,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2016,1209787,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2017,1219657,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2018,1230058,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2019,1240909,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2020,1252690,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2021,1264932,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2022,1278605,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2023,1294124,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2024,1309432,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2025,1324282,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
18,Nayarit,2026,1338499,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2010,4753609,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2011,4854677,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2012,4957369,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2013,5058154,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2014,5156442,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2015,5266220,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2016,5392796,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2017,5523593,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2018,5657159,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2019,5792403,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2020,5905971,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2021,5996906,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2022,6095498,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2023,6202153,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2024,6308199,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2025,6413123,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
19,Nuevo León,2026,6516202,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2010,3892000,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2011,3933805,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2012,3971033,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2013,4005676,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2014,4037510,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2015,4067038,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2016,4095378,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2017,4122860,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2018,4151349,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2019,4180230,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2020,4204445,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2021,4221338,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2022,4244538,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2023,4276769,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2024,4308543,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2025,4339377,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
20,Oaxaca,2026,4368997,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2010,5935838,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2011,6019204,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2012,6102708,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2013,6183078,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2014,6259726,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2015,6333894,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2016,6407953,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2017,6482027,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2018,6558654,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2019,6637103,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2020,6705217,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2021,6758650,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2022,6824785,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2023,6907421,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2024,6989402,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2025,7070124,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
21,Puebla,2026,7149139,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
22,Querétaro,2010,1866962,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
22,Querétaro,2011,1914820,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
22,Querétaro,2012,1961944,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
22,Querétaro,2013,2008518,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
22,Querétaro,2014,2054196,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
